title,successful_bid,initial_bid,num_bids,time,date,url
blt graph 中嶋優月　櫻坂46 山下瞳月　村山美羽　相楽伊織　乃木坂46 賀喜遥香　金川紗耶　五百城茉央　 日向坂46 小西夏菜実　大村杏,460,460,1,17:57,2025/01/19,https://page.auctions.yahoo.co.jp/jp/auction/r1169080837
乃木坂46 ポストカードセット(13枚1セット) 2025年壁掛けカレンダー 4期生ver.特典 遠藤さくら 賀喜遥香 金川紗耶 田村真佑 筒井あやめ,1780,1780,1,22:36,2025/01/18,https://page.auctions.yahoo.co.jp/jp/auction/g1167045199
乃木坂46 金川紗耶 生写真 バルーンスカート 3枚コンプ (品物説明文を全てお読み下さい),500,100,13,22:07,2025/01/18,https://page.auctions.yahoo.co.jp/jp/auction/s1169757921
週刊ヤングマガジン2025 No.06 梅澤美波 弓木奈於 金川紗耶 小川彩 菅原咲月 乃木坂46特製フォトカード,2110,330,22,21:49,2025/01/18,https://page.auctions.yahoo.co.jp/jp/auction/b1169020964
乃木坂46 金川紗耶 ポストカード Gaming Room 乃木坂46mobile限定 のぎモバ モバイルカード,100,100,1,21:36,2025/01/18,https://page.auctions.yahoo.co.jp/jp/auction/e1169503090
乃木坂46 生写真 バルーンスカート 岩本蓮加 金川紗耶 吉田綾乃クリスティー 2024 october,700,700,1,21:25,2025/01/18,https://page.auctions.yahoo.co.jp/jp/auction/d1166264973
【同梱可】中古品 アイドル 乃木坂46 金川紗耶 掛橋沙耶香 他 生写真 60枚 2019 March 等 グッズセット,979,500,7,20:32,2025/01/18,https://page.auctions.yahoo.co.jp/jp/auction/m1169647436
乃木坂46　金川紗耶　Webshop限定　2024年11月度生写真　メガネコーデ　チュウ・ヒキ,300,300,1,06:30,2025/01/18,https://page.auctions.yahoo.co.jp/jp/auction/1166294981
佐藤 璃果・金川 紗耶・北川 悠理・遠藤 さくら・賀喜 遥香『20th Anniversary』乃木坂46 生写真５枚セット,501,1,34,23:44,2025/01/17,https://page.auctions.yahoo.co.jp/jp/auction/k1169162203
★☆graduation2020 高校卒業 乃木坂46 久保史緖里 金川紗耶 北川悠理 HKT48 田中美久 AKB48 小栗有以☆★,661,661,1,22:04,2025/01/17,https://page.auctions.yahoo.co.jp/jp/auction/t1157999950
ヤングマガジン 2025.NO.6 フォトカード付き 梅澤美波/小川彩/金川紗耶/菅原咲月/弓木奈於,300,200,1,10:06,2025/01/17,https://page.auctions.yahoo.co.jp/jp/auction/1169667119
乃木坂46 生写真 コンプ 40セット 伊藤理々杏 佐藤楓 金川紗耶,2601,2000,6,07:38,2025/01/17,https://page.auctions.yahoo.co.jp/jp/auction/o1167710364
乃木坂46 生写真 セミコンプ セット まとめ 小川彩 伊藤理々杏 筒井あやめ 林瑠奈 阪口珠美 金川紗耶,4600,3800,4,07:22,2025/01/17,https://page.auctions.yahoo.co.jp/jp/auction/q1167698846
非売品　乃木坂46　クリスマス2024　生写真　購入特典　アザーカットミニ生写真　金川紗耶　未使用品,340,150,3,22:52,2025/01/16,https://page.auctions.yahoo.co.jp/jp/auction/d1167707524
切り抜き　(a956-6）金川紗耶　弓木奈於　乃木坂46　筒井あやめ,99,99,1,21:42,2025/01/16,https://page.auctions.yahoo.co.jp/jp/auction/g1109785058
乃木坂46生写真24th制服4期生11名フルコンプまとめ遠藤さくら賀喜遥香掛橋沙耶香金川紗耶柴田柚菜清宮レイ田村真佑筒井あやめ早川聖来etc,5071,5071,1,21:32,2025/01/16,https://page.auctions.yahoo.co.jp/jp/auction/c875609726
乃木坂46 Web 2024年 11月度 ランダム生写真 金川紗耶 『 2024.November 真夏の全国ツアー 2024衣装2 』 コンプ,700,699,1,00:58,2025/01/16,https://page.auctions.yahoo.co.jp/jp/auction/t1169089157
乃木坂46 NOGI GAMING ROOM モバカ 金川紗耶ノーマル,100,100,1,22:49,2025/01/15,https://page.auctions.yahoo.co.jp/jp/auction/t1169090111
乃木坂46 会場 ランダム生写真 10th YEAR BIRTHDAY LIVE 金川紗耶 『 10thBDライブTシャツ 白ver. 』 コンプ,680,680,1,00:25,2025/01/15,https://page.auctions.yahoo.co.jp/jp/auction/k1051779496
金川紗耶　乃木坂Mobile トレカ　レア,100,100,1,21:51,2025/01/14,https://page.auctions.yahoo.co.jp/jp/auction/d1169085733
金川紗耶 乃木坂46 7thBDライブ衣装1 直筆サイン入り生写真,3000,3000,1,20:45,2025/01/14,https://page.auctions.yahoo.co.jp/jp/auction/b1169092485
乃木坂46 Web 2022年 ７月度 ランダム生写真 金川紗耶 『 真夏の全国ツアー2022 Tシャツ 共通Ver. 』 コンプ　検）ライブT,580,580,1,19:42,2025/01/14,https://page.auctions.yahoo.co.jp/jp/auction/t1095764417
WCCF1枚＋FOOTISTA▼乃木坂 金川紗耶,180,180,1,23:22,2025/01/13,https://page.auctions.yahoo.co.jp/jp/auction/o1168040731
乃木坂46　金川紗耶　Webshop限定　2024年11月度生写真　真夏の全国ツアー2024衣装2　ヒキ,100,100,1,21:42,2025/01/13,https://page.auctions.yahoo.co.jp/jp/auction/b1168686055
EX大衆 イーエックス大衆 2025年1・2月号 付録有 応募券無 個数9 乃木坂46 筒井あやめ 金川紗耶 弓木奈於 久保史緒里 AKB48 村山彩希,300,300,4,20:19,2025/01/13,https://page.auctions.yahoo.co.jp/jp/auction/e1169081313
乃木坂46 金川紗耶 モバカ(レア) Gaming Room 乃木坂46mobile限定 のぎモバ モバイルカード,333,100,10,19:54,2025/01/13,https://page.auctions.yahoo.co.jp/jp/auction/h1168746331
乃木坂46 金川紗耶 モバカ(レア) Gaming Room 乃木坂46mobile限定 のぎモバ モバイルカード,787,100,7,19:53,2025/01/13,https://page.auctions.yahoo.co.jp/jp/auction/j1168730541
乃木坂46　金川紗耶　Webshop限定　2024年11月度生写真　真夏の全国ツアー2024衣装2　ヨリ・ヒキ,400,400,1,10:52,2025/01/13,https://page.auctions.yahoo.co.jp/jp/auction/m1168659987
中古生写真(乃木坂46) 金川紗耶/全身・「8thBDライブTシャツ」/「乃木坂46 8th YEAR BIRTHDAY LIVE」会場限定ランダム,190,173,1,10:43,2025/01/13,https://page.auctions.yahoo.co.jp/jp/auction/p1166422193
乃木坂46　金川紗耶　生写真　真夏の全国ツアー2024衣装２　ヒキ１枚,200,199,1,01:06,2025/01/13,https://page.auctions.yahoo.co.jp/jp/auction/c1168803770
金川紗耶 生写真 真夏の全国ツアー2024衣装2 コンプ 乃木坂46 WebShop 限定 2024.November 【硬質ケース発送】 全ツ 期別 プリンセス衣装,470,450,3,23:37,2025/01/12,https://page.auctions.yahoo.co.jp/jp/auction/x1168943816
EX大衆2025年1・2月号　筒井あやめ・黒見明香・弓木奈於・金川紗耶・奥田いろは・林瑠奈・久保史緒里・村山彩希・山本杏奈・一ノ瀬こひな,247,100,14,22:43,2025/01/12,https://page.auctions.yahoo.co.jp/jp/auction/q1168115057
アップトゥボーイ　vol.316 田中美久　 金川紗耶　 菅原咲月　 豊永阿紀　 宮崎想乃　宮崎あみさ,710,300,10,22:34,2025/01/12,https://page.auctions.yahoo.co.jp/jp/auction/o1167624140
乃木坂46 公式グッズ まとめ売り 福袋 マフラータオル　Tシャツ 写真集 ポスター カレンダー (賀喜遥香 生田絵梨花 金川紗耶 ロゴ 1円,1,1,3,22:15,2025/01/12,https://page.auctions.yahoo.co.jp/jp/auction/r1168745925
乃木坂46 金川紗耶 2023年 福袋 Lucky Bag 生写真 6種コンプリートセット コンプ,2590,2590,1,21:39,2025/01/12,https://page.auctions.yahoo.co.jp/jp/auction/x1168584401
乃木坂46　金川紗耶　バルーンスカート　ヨリ（2024.October-Ⅱ）,100,100,1,21:34,2025/01/12,https://page.auctions.yahoo.co.jp/jp/auction/e1165159276
AA781 乃木坂46 4期生（遠藤さくら 賀喜遥香 筒井あやめ 掛橋沙耶香 早川聖来 金川紗耶）◆切り抜き 27ページ 切抜き,700,300,19,21:26,2025/01/12,https://page.auctions.yahoo.co.jp/jp/auction/u1168389674
筒井あやめ　EX大衆　乃木坂46 黒見明香　金川紗耶　林瑠奈　奥田いろは　久保史緒里　僕が見たかった青空　塩釜菜那　早﨑すずき　付録,460,460,1,21:23,2025/01/12,https://page.auctions.yahoo.co.jp/jp/auction/t1165929063
乃木坂46 金川紗耶 ポストカード Gaming Room 乃木坂46mobile限定 のぎモバ,731,100,9,20:23,2025/01/12,https://page.auctions.yahoo.co.jp/jp/auction/x1168722822
乃木坂46　金川紗耶　生写真　真夏の全国ツアー2024衣装２　コンプ,700,699,1,12:18,2025/01/12,https://page.auctions.yahoo.co.jp/jp/auction/j1168936993
乃木坂46 金川紗耶 生写真 2024.November-Ⅱ メガネコーデ チュウ②,110,110,1,02:18,2025/01/12,https://page.auctions.yahoo.co.jp/jp/auction/j1168989988
AA796 乃木坂46（遠藤さくら 賀喜遥香 筒井あやめ 掛橋沙耶香 金川紗耶）◆切り抜き 2ページ 切抜き,310,50,12,21:31,2025/01/11,https://page.auctions.yahoo.co.jp/jp/auction/l1168801019
EX大衆　日向坂46 齊藤京子　加藤史帆　丹生明里　富田鈴花　松田好花　乃木坂46 賀喜遥香　大園桃子　金川紗耶　峯岸みなみ　村山彩希,460,460,1,19:49,2025/01/11,https://page.auctions.yahoo.co.jp/jp/auction/w1154625637
乃木坂46　金川紗耶　生写真　真夏の全国ツアー2024衣装２　コンプ,700,699,1,15:39,2025/01/11,https://page.auctions.yahoo.co.jp/jp/auction/j1168930708
乃木坂46 真夏の全国ツアー2024衣装2 生写真 コンプ　金川紗耶,750,750,1,08:25,2025/01/11,https://page.auctions.yahoo.co.jp/jp/auction/f1168729833
乃木坂46　金川紗耶　生写真　真夏の全国ツアー2024衣装２　コンプ,700,699,1,04:23,2025/01/11,https://page.auctions.yahoo.co.jp/jp/auction/h1168677226
乃木坂46　金川紗耶　生写真　メガネコーデ　ヒキ１枚,200,199,1,02:11,2025/01/11,https://page.auctions.yahoo.co.jp/jp/auction/m1166466637
乃木坂46 金川紗耶 生写真 2種類セミコンプリートセット(チュウ/ヒキ) 2024年11月 全国ツアー衣装,210,1,9,22:19,2025/01/10,https://page.auctions.yahoo.co.jp/jp/auction/1168711330
乃木坂46 金川紗耶 生写真 2024.November 真夏の全国ツアー2024衣装2 チュウ ヒキ,400,400,1,11:22,2025/01/10,https://page.auctions.yahoo.co.jp/jp/auction/1168723006
乃木坂46 金川紗耶 生写真 2024.November 真夏の全国ツアー2024衣装2 ヒキ,150,150,1,05:38,2025/01/10,https://page.auctions.yahoo.co.jp/jp/auction/b1168737646
乃木坂46 金川紗耶他　パステル　2023.Lucky bag web生写真 11枚まとめ,110,100,2,21:31,2025/01/09,https://page.auctions.yahoo.co.jp/jp/auction/f1168289363
乃木坂46 バルーンスカート 生写真 30枚まとめ売り 与田祐希 一ノ瀬美空 金川紗耶 林瑠奈 佐藤璃果 などありその他も多数あり,2600,1,29,21:18,2025/01/09,https://page.auctions.yahoo.co.jp/jp/auction/o1168318637
乃木坂46 金川紗耶 非売品 乃木坂 モバイル NOGI POP A賞 クリアファイル 当選品　新品 未使用 A4サイズ,800,800,1,19:58,2025/01/09,https://page.auctions.yahoo.co.jp/jp/auction/c1061837781
金川紗耶 生写真 乃木坂46 Actually...,500,500,1,14:19,2025/01/09,https://page.auctions.yahoo.co.jp/jp/auction/f1116440016
乃木坂46　金川紗耶　生写真　真夏の全国ツアー2024衣装２　コンプ,800,799,1,13:43,2025/01/09,https://page.auctions.yahoo.co.jp/jp/auction/c1168657306
乃木坂46生写真 金川紗耶 4番目の光,500,500,1,22:44,2025/01/08,https://page.auctions.yahoo.co.jp/jp/auction/p1167721135
ヤングマガジン　乃木坂46 直筆サイン入りチェキプレゼント応募券4枚 梅澤美波　金川紗耶　菅原咲月　小川彩　弓木奈於 輪仕様,820,200,19,21:30,2025/01/08,https://page.auctions.yahoo.co.jp/jp/auction/g1168463344
乃木坂46 生写真 メガネコーデ 30枚まとめ売り 川﨑桜 梅澤美波 田村真佑 柴田柚菜 金川紗耶 などあり その他も多数あり,2000,1,31,21:16,2025/01/08,https://page.auctions.yahoo.co.jp/jp/auction/c1168232726
【同梱可】未開封 アイドル 乃木坂46 筒井あやめ 金川紗耶 他 生誕記念缶バッジ＆クリアファイルセット マフラータオ,2426,500,10,20:46,2025/01/08,https://page.auctions.yahoo.co.jp/jp/auction/g1168292803
乃木坂46 金川紗耶　CD封入生写真 3枚まとめ,100,100,2,19:03,2025/01/08,https://page.auctions.yahoo.co.jp/jp/auction/1164149945
即決!ヤングマガジン6号乃木坂46 梅澤美波、弓木奈於、金川紗耶、小川彩、菅原咲月直筆サイン入りチェキ25名に当たるプレゼント応募券1枚,250,250,1,02:51,2025/01/08,https://page.auctions.yahoo.co.jp/jp/auction/v1168445507
応募券 ヤングマガジン 乃木坂46 梅澤美波 金川紗耶 弓木奈於 菅原咲月 小川彩 抽選プレゼント 直筆サイン入りチェキ,100,100,1,20:38,2025/01/07,https://page.auctions.yahoo.co.jp/jp/auction/w1168296281
梅澤美波　 ヤングマガジン　弓木奈於　金川紗耶　小川彩　菅原咲月　パリピ孔明　無職格闘　パラレルパラダイス　INNU 伽藍堂のガラクタ,280,150,6,20:20,2025/01/07,https://page.auctions.yahoo.co.jp/jp/auction/d1168308620
ヤングマガジン 乃木坂46(梅澤美波.金川紗耶.弓木奈於.菅原咲月.小川彩) チェキ応募券3枚,280,270,2,16:21,2025/01/07,https://page.auctions.yahoo.co.jp/jp/auction/g1168250673
ヤングマガジンNo.6 梅澤美波.金川紗耶.小川彩 他　グラビアプレゼント応募券　1枚　ミニレター送料無料,218,198,3,07:25,2025/01/07,https://page.auctions.yahoo.co.jp/jp/auction/r1168248867
AA740 乃木坂46 4期生「誌上お見立て会」開催 賀喜遥香 遠藤さくら 筒井あやめ 掛橋沙耶香 金川紗耶◆冊子 8ページ 切り抜き 切抜き,120,120,1,21:09,2025/01/06,https://page.auctions.yahoo.co.jp/jp/auction/d1167966420
ヤングマガジン 2025年 No.6　梅澤美波／金川紗耶・弓木奈於／小川 彩・菅原咲月／無職格闘／特別,300,290,1,18:46,2025/01/06,https://page.auctions.yahoo.co.jp/jp/auction/t1168250842
即決 (本日限り）週刊ヤングマガジン 2025年 No.6 直筆サイン入りチェキ応募券 梅澤美波 金川紗耶 弓木奈於 菅原咲月 小川彩,290,290,1,13:03,2025/01/06,https://page.auctions.yahoo.co.jp/jp/auction/b1168223854
金川紗耶　2023年　紅白　衣装　2024 April 乃木坂46 生写真 3種コンプ （検）歩道橋　チャンスは平等,146,20,1,23:45,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/h1168063291
。乃木坂46〈 金川紗耶 〉【真夏の全国ツアー2023衣装2】ヒキ _ WEB 生写真,30,10,3,23:06,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/n1167776980
。乃木坂46〈 金川紗耶 〉【12周年記念】ヒキ _ Anniversary 12th YEAR BIRTHDAY LIVE 会場 生写真,10,10,1,22:58,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/v1167791485
★BBM2022★fujion★フュージョン★始球式カード★金川紗耶★FP44,110,100,3,22:55,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/f1167142556
乃木坂46〈 金川紗耶 〉【12周年記念】ヨリ _ Anniversary 12th YEAR BIRTHDAY LIVE 会場 生写真,30,10,3,22:40,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/l1167780722
乃木坂46生写真 金川紗耶 しあわせの保護色,100,100,1,22:36,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/1167713524
乃木坂46 金川紗耶 WEB SHOP限定 10周年記念A 10th anniversary 生写真 5種コンプ 数量2 検)ヨリ チュウ ヒキ N O G I 三角ロゴ 4期生 金川,1380,1380,1,22:29,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/v1092689703
乃木坂46 金川紗耶 2019 Christmas 生写真 5枚セット,410,30,18,22:25,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/h1167492631
乃木坂46 金川紗耶 僕は僕を好きになる 生写真,30,10,3,22:24,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/x1167476745
乃木坂46 金川紗耶 チートデイ 生写真,50,10,4,22:24,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/k1167479606
金川紗耶　乃木坂46 [浴衣　2024] ランダム生写真　5種コンプ,800,1,32,22:23,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/e1167748530
乃木坂46 金川紗耶 しあわせの保護色 生写真 3,30,10,3,22:23,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/n1167473348
乃木坂46 金川紗耶 しあわせの保護色 生写真 2,40,10,4,22:23,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/j1167474841
乃木坂46 金川紗耶 2020 May 生写真 2,30,10,3,22:23,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/c1167475021
乃木坂46 金川紗耶 しあわせの保護色 生写真 1,10,10,1,22:23,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/u1167498116
乃木坂46 金川紗耶 柴田柚菜 12th YEAR BIRTHDAY LIVE 生写真,10,10,1,22:23,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/q1167485418
乃木坂46 金川紗耶 2023 Lucky Bag 生写真 2,130,10,10,22:22,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/w1167480279
乃木坂46 金川紗耶 2020 April Ⅱ 生写真,30,10,3,22:22,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/f1167482665
乃木坂46 金川紗耶 2023 Lucky Bag 生写真 1,81,10,7,22:22,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/c1167471278
乃木坂46 金川紗耶　エクリュ　生写真　コンプ　②,210,1,3,22:20,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/q1167351912
金川紗耶　乃木坂46 [浴衣　2024] ランダム生写真　3種コンプ,165,1,8,22:20,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/b1167763905
乃木坂46 金川紗耶 2020 Lucky Bag 生写真,60,10,5,22:18,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/q1167479095
乃木坂46 金川紗耶 2024 April Ⅲ 生写真,40,10,4,22:18,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/e1167480592
乃木坂46 金川紗耶 2023 April Ⅲ 生写真,20,10,2,22:18,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/c1167473823
乃木坂46 金川紗耶 2020 May 生写真 1,20,10,2,22:18,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/q1167485019
乃木坂46 金川紗耶 2020 April Ⅳ 生写真,30,10,3,22:17,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/g1167495811
乃木坂46 金川紗耶 2020 April 生写真,20,10,2,22:17,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/d1167486378
乃木坂46 金川紗耶 2020 March Ⅱ 生写真,20,10,2,22:17,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/c1167473377
乃木坂46 金川紗耶 2019 October 生写真,20,10,2,22:17,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/1167474701
乃木坂46 金川紗耶 2019 September Ⅳ 生写真,30,10,3,22:17,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/d1167483495
。乃木坂46〈 金川紗耶 〉【浴衣】座り _ 真夏の全国ツアー2024 会場 生写真,30,10,3,22:11,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/r1166728782
乃木坂46 金川紗耶 生写真 車道側 3枚コンプセット(品物説明文を、必ず最後まで、お読み下さい),310,100,10,21:54,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/f1167994437
★乃木坂46★金川紗耶 歩道橋 封入特典生写真 1枚/ヒキ★,100,100,1,21:13,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/j1164850496
未開封 乃木坂46 金川紗耶 個別 アクリル カードキーホルダー 真夏の全国ツアー 2021 福岡,700,700,1,20:38,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/n1167317100
乃木坂46 未開封 金川紗耶 個別 リボンキーホルダー 真夏の全国ツアー 2021,700,700,1,19:08,2025/01/05,https://page.auctions.yahoo.co.jp/jp/auction/s1167327457
乃木坂46 金川紗耶【ランダム生写真3種コンプ】好きというのはロックだぜ！,600,600,1,21:40,2025/01/04,https://page.auctions.yahoo.co.jp/jp/auction/b1104995478
乃木坂46 金川紗耶【ランダム生写真4種コンプ】2023.April-III◆乃木コレ◆紅白2022衣装 レア含む,1000,1000,1,21:40,2025/01/04,https://page.auctions.yahoo.co.jp/jp/auction/o1153664661
乃木坂46 金川紗耶【CD封入生写真4種コンプ×4セット】SingOut!／夜明けまで強がらなくてもいい／ここにはないもの／おひとりさま天国,1000,1000,1,21:40,2025/01/04,https://page.auctions.yahoo.co.jp/jp/auction/e1123061517
乃木坂46 金川紗耶【ランダム生写真3種コンプ×4セット】真夏の全国ツアー 2019 大阪・愛知／2021 大阪 ／2022 大阪,1000,1000,1,21:40,2025/01/04,https://page.auctions.yahoo.co.jp/jp/auction/p1123058609
乃木坂46 生写真 金川紗耶 チャンスは平等 コンプ(ヨリチュウヒキ）,550,550,1,21:11,2025/01/04,https://page.auctions.yahoo.co.jp/jp/auction/s1153938609
WCCF1枚＋FOOTISTA▼乃木坂 金川紗耶,250,180,2,23:06,2025/01/03,https://page.auctions.yahoo.co.jp/jp/auction/d1167821437
乃木坂46 金川紗耶 生写真 ベースボールシャツ2023 3枚コンプ(品物説明文を必ず最後まで、お読み下さい),240,100,8,22:10,2025/01/03,https://page.auctions.yahoo.co.jp/jp/auction/b1167776259
AA735 金川紗耶×早川聖来（乃木坂46）◆切り抜き 6ページ 切抜き,90,90,1,21:13,2025/01/03,https://page.auctions.yahoo.co.jp/jp/auction/p1167590643
金川紗耶 歩道橋 乃木坂46 コンプ 封入生写真 (検 日向坂 櫻坂46 I want tomorrow to come 卒業写真だけが知ってる シリアルナンバー,300,300,1,20:28,2025/01/02,https://page.auctions.yahoo.co.jp/jp/auction/x1165676810
WCCF1枚＋FOOTISTA▼乃木坂 金川紗耶,180,180,1,23:07,2025/01/01,https://page.auctions.yahoo.co.jp/jp/auction/m1167572869
乃木坂46 WebShop限定 個別生写真 5枚セット コンプ 成人式 佐藤璃果 金川紗耶 北川悠理 遠藤さくら 賀喜遥香 4期生 集合 金川,800,800,1,18:02,2025/01/01,https://page.auctions.yahoo.co.jp/jp/auction/f1145464659
乃木坂46 白石麻衣 金川紗耶 清宮レイ ライブ生写真,10,10,1,22:37,2024/12/31,https://page.auctions.yahoo.co.jp/jp/auction/d1166955451
乃木坂46 金川紗耶 生写真 チートデイ 3枚コンプセット(品物説明文を、必ず最後まで、お読み下さい),60,50,2,22:12,2024/12/31,https://page.auctions.yahoo.co.jp/jp/auction/c1167361998
乃木坂46　金川紗耶　しあわせの保護色　生写真　コンプ,100,100,1,23:21,2024/12/30,https://page.auctions.yahoo.co.jp/jp/auction/q1163934616
金川紗耶 生写真 歩道橋 初回盤封入 コンプ 乃木坂46 37thシングル 【硬質ケース発送】,250,250,1,20:18,2024/12/30,https://page.auctions.yahoo.co.jp/jp/auction/o1165199349
筒井あやめ　EX大衆 乃木坂46 黒見明香　金川紗耶　林瑠奈　久保史緒里　AKB48 村山彩希　塩釜菜那　早﨑すずき　一ノ瀬こひな　山本杏奈,400,390,2,19:35,2024/12/30,https://page.auctions.yahoo.co.jp/jp/auction/p1167330173
金川紗耶　チャンスは平等　乃木坂46 生写真　３種コンプ　（検） 君はハニーデュー　チートデイ　歩道橋,77,5,1,16:30,2024/12/30,https://page.auctions.yahoo.co.jp/jp/auction/u1167399664
WCCF1枚＋FOOTISTA▼乃木坂 金川紗耶,250,180,2,23:07,2024/12/29,https://page.auctions.yahoo.co.jp/jp/auction/f1167248679
乃木坂46 金川紗耶　エクリュ　生写真　コンプ,190,1,6,22:54,2024/12/29,https://page.auctions.yahoo.co.jp/jp/auction/s1156948306
乃木坂46 金川紗耶　マウンテンパーカー　生写真　コンプ,480,1,12,22:49,2024/12/29,https://page.auctions.yahoo.co.jp/jp/auction/d1166898552
金川紗耶　チャンスは平等　乃木坂46 生写真　３種コンプ　（検） 君はハニーデュー　チートデイ　歩道橋,46,5,1,22:43,2024/12/29,https://page.auctions.yahoo.co.jp/jp/auction/p1167335380
金川紗耶　35th 制服　2024年　June 2 Ⅱ 乃木坂46 生写真　３種コンプ　（検） 君はハニーデュー　チートデイ　歩道橋,100,1,1,22:43,2024/12/29,https://page.auctions.yahoo.co.jp/jp/auction/w1167341762
